-5.5,1.001e-05
-5.5,1.4014e-05
-5.5,1.4014e-05
-5.5,1.2012e-05
-5.5,1.4014e-05
-5.5,1.8018e-05
-5.5,2.2022e-05
-5.5,1.2012e-05
-5.5,1.001e-05
-5.5,2.002e-05
-5.49,3.003e-05
-5.49,1.2012e-05
-5.49,2.002e-05
-5.49,1.6016e-05
-5.49,1.001e-05
-5.49,2.8028e-05
-5.49,2.002e-05
-5.49,1.8018e-05
-5.49,2.002e-05
-5.49,2.002e-05
-5.48,1.4014e-05
-5.48,1.6016e-05
-5.48,1.001e-05
-5.48,1.4014e-05
-5.48,1.4014e-05
-5.48,1.6016e-05
-5.48,2.6026e-05
-5.48,2.2022e-05
-5.48,2.2022e-05
-5.48,1.6016e-05
-5.47,1.4014e-05
-5.47,1.4014e-05
-5.47,1.2012e-05
-5.47,1.6016e-05
-5.47,1.8018e-05
-5.47,6.00601e-06
-5.47,8.00801e-06
-5.47,1.8018e-05
-5.47,1.6016e-05
-5.47,1.8018e-05
-5.46,1.2012e-05
-5.46,2.2022e-05
-5.46,2.2022e-05
-5.46,3.8038e-05
-5.46,1.2012e-05
-5.46,2.2022e-05
-5.46,2.002e-05
-5.46,2.2022e-05
-5.46,1.8018e-05
-5.46,4.004e-06
-5.45,1.8018e-05
-5.45,1.6016e-05
-5.45,2.8028e-05
-5.45,8.00801e-06
-5.45,1.2012e-05
-5.45,8.00801e-06
-5.45,2.002e-05
-5.45,2.002e-05
-5.45,3.003e-05
-5.45,2.8028e-05
-5.44,2.002e-05
-5.44,1.6016e-05
-5.44,1.6016e-05
-5.44,2.002e-05
-5.44,1.4014e-05
-5.44,2.6026e-05
-5.44,2.8028e-05
-5.44,2.8028e-05
-5.44,1.6016e-05
-5.44,3.6036e-05
-5.43,1.6016e-05
-5.43,2.2022e-05
-5.43,2.4024e-05
-5.43,1.2012e-05
-5.43,2.4024e-05
-5.43,1.6016e-05
-5.43,3.003e-05
-5.43,2.002e-05
-5.43,2.002e-05
-5.43,2.4024e-05
-5.42,2.4024e-05
-5.42,2.2022e-05
-5.42,1.8018e-05
-5.42,2.2022e-05
-5.42,2.4024e-05
-5.42,2.8028e-05
-5.42,2.4024e-05
-5.42,2.002e-05
-5.42,2.4024e-05
-5.42,2.8028e-05
-5.41,1.8018e-05
-5.41,2.4024e-05
-5.41,2.002e-05
-5.41,3.4034e-05
-5.41,1.6016e-05
-5.41,1.2012e-05
-5.41,2.2022e-05
-5.41,1.4014e-05
-5.41,2.8028e-05
-5.41,2.4024e-05
-5.4,1.4014e-05
-5.4,2.4024e-05
-5.4,1.6016e-05
-5.4,2.4024e-05
-5.4,2.4024e-05
-5.4,1.4014e-05
-5.4,2.2022e-05
-5.4,2.6026e-05
-5.4,2.8028e-05
-5.4,2.002e-05
-5.39,1.6016e-05
-5.39,1.8018e-05
-5.39,1.8018e-05
-5.39,2.4024e-05
-5.39,2.4024e-05
-5.39,2.002e-05
-5.39,1.001e-05
-5.39,2.002e-05
-5.39,1.2012e-05
-5.39,2.6026e-05
-5.38,2.6026e-05
-5.38,1.4014e-05
-5.38,1.4014e-05
-5.38,2.2022e-05
-5.38,2.2022e-05
-5.38,2.8028e-05
-5.38,2.4024e-05
-5.38,2.4024e-05
-5.38,2.002e-05
-5.38,3.6036e-05
-5.37,2.002e-05
-5.37,3.2032e-05
-5.37,1.6016e-05
-5.37,1.2012e-05
-5.37,1.6016e-05
-5.37,2.4024e-05
-5.37,3.2032e-05
-5.37,1.001e-05
-5.37,1.2012e-05
-5.37,1.2012e-05
-5.36,1.6016e-05
-5.36,1.4014e-05
-5.36,3.2032e-05
-5.36,3.003e-05
-5.36,2.4024e-05
-5.36,3.6036e-05
-5.36,3.2032e-05
-5.36,2.2022e-05
-5.36,2.8028e-05
-5.36,1.8018e-05
-5.35,2.4024e-05
-5.35,2.8028e-05
-5.35,1.8018e-05
-5.35,2.6026e-05
-5.35,1.6016e-05
-5.35,1.6016e-05
-5.35,2.2022e-05
-5.35,1.2012e-05
-5.35,1.6016e-05
-5.35,2.002e-05
-5.34,3.003e-05
-5.34,1.4014e-05
-5.34,2.6026e-05
-5.34,1.4014e-05
-5.34,1.8018e-05
-5.34,2.8028e-05
-5.34,1.8018e-05
-5.34,1.8018e-05
-5.34,1.6016e-05
-5.34,2.2022e-05
-5.33,3.003e-05
-5.33,1.8018e-05
