-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,0.955556,32.8,72.8
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
-2.88,1,36,84
