-3.04,0,0,0
-3.04,0.0222222,0,0
-3.04,1,36,84
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0.0222222,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0.0222222,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,1,36,84
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0.0222222,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0.0222222,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,1,36,84
-3.04,0,0,0
-3.04,0.0222222,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0.0222222,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0.0222222,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0.0222222,0,0
-3.04,0.0222222,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
-3.04,0,0,0
