-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,0,0,0
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,0.977778,34.4,78.4
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,0.977778,34.4,78.4
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,0,0,0
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,0.977778,34.4,78.4
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,0,0,0
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,0,0,0
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,0.977778,34.4,78.4
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,0.955556,32.9,73.5
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,0.977778,34.4,78.4
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,0.977778,34.4,78.4
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
-2.96,1,36,84
