-5.5,1.2012e-05
-5.5,1.8018e-05
-5.5,2.6026e-05
-5.5,1.4014e-05
-5.5,1.2012e-05
-5.5,2.4024e-05
-5.5,1.8018e-05
-5.5,1.2012e-05
-5.5,2.8028e-05
-5.5,2.4024e-05
-5.49,1.4014e-05
-5.49,1.8018e-05
-5.49,1.4014e-05
-5.49,3.003e-05
-5.49,1.001e-05
-5.49,2.4024e-05
-5.49,1.6016e-05
-5.49,1.6016e-05
-5.49,8.00801e-06
-5.49,1.6016e-05
-5.48,1.6016e-05
-5.48,1.001e-05
-5.48,2.2022e-05
-5.48,1.4014e-05
-5.48,1.6016e-05
-5.48,2.8028e-05
-5.48,1.6016e-05
-5.48,1.8018e-05
-5.48,1.6016e-05
-5.48,2.2022e-05
-5.47,1.2012e-05
-5.47,2.002e-05
-5.47,1.8018e-05
-5.47,2.8028e-05
-5.47,2.6026e-05
-5.47,2.2022e-05
-5.47,1.4014e-05
-5.47,2.002e-05
-5.47,2.002e-05
-5.47,1.4014e-05
-5.46,1.6016e-05
-5.46,1.4014e-05
-5.46,8.00801e-06
-5.46,2.4024e-05
-5.46,2.002e-05
-5.46,2.2022e-05
-5.46,2.8028e-05
-5.46,2.4024e-05
-5.46,2.2022e-05
-5.46,2.4024e-05
-5.45,1.8018e-05
-5.45,2.4024e-05
-5.45,2.6026e-05
-5.45,1.6016e-05
-5.45,3.2032e-05
-5.45,1.8018e-05
-5.45,1.2012e-05
-5.45,2.002e-05
-5.45,1.6016e-05
-5.45,8.00801e-06
-5.44,1.6016e-05
-5.44,1.2012e-05
-5.44,1.4014e-05
-5.44,1.2012e-05
-5.44,1.001e-05
-5.44,1.001e-05
-5.44,2.2022e-05
-5.44,1.4014e-05
-5.44,2.2022e-05
-5.44,1.2012e-05
-5.43,2.002e-05
-5.43,2.002e-05
-5.43,3.2032e-05
-5.43,1.8018e-05
-5.43,2.002e-05
-5.43,1.6016e-05
-5.43,1.4014e-05
-5.43,6.00601e-06
-5.43,1.6016e-05
-5.43,2.4024e-05
-5.42,2.002e-05
-5.42,2.2022e-05
-5.42,8.00801e-06
-5.42,2.6026e-05
-5.42,1.4014e-05
-5.42,1.8018e-05
-5.42,2.2022e-05
-5.42,2.2022e-05
-5.42,2.002e-05
-5.42,2.4024e-05
-5.41,1.2012e-05
-5.41,1.4014e-05
-5.41,1.2012e-05
-5.41,2.4024e-05
-5.41,2.4024e-05
-5.41,1.4014e-05
-5.41,1.6016e-05
-5.41,2.6026e-05
-5.41,1.4014e-05
-5.41,2.4024e-05
-5.4,1.4014e-05
-5.4,3.6036e-05
-5.4,2.6026e-05
-5.4,1.6016e-05
-5.4,1.6016e-05
-5.4,1.2012e-05
-5.4,2.6026e-05
-5.4,1.8018e-05
-5.4,2.6026e-05
-5.4,1.8018e-05
-5.39,1.6016e-05
-5.39,1.8018e-05
-5.39,2.4024e-05
-5.39,1.2012e-05
-5.39,1.6016e-05
-5.39,1.8018e-05
-5.39,2.002e-05
-5.39,1.8018e-05
-5.39,1.001e-05
-5.39,3.003e-05
-5.38,3.003e-05
-5.38,1.6016e-05
-5.38,1.2012e-05
