-2,0.0206326
-2,0.0210891
-2,0.0207047
-2,0.0207988
-2,0.0206747
-2,0.0209329
-2,0.0211872
-2,0.0208509
-2,0.0205285
-2,0.0207748
-1.999,0.0211011
-1.999,0.0208128
-1.999,0.0211151
-1.999,0.020961
-1.999,0.021045
-1.999,0.021003
-1.999,0.0206627
-1.999,0.0208288
-1.999,0.0206907
-1.999,0.0208929
-1.998,0.021025
-1.998,0.021017
-1.998,0.0212553
-1.998,0.0212132
-1.998,0.0211291
-1.998,0.0207007
-1.998,0.0211411
-1.998,0.0213674
-1.998,0.020979
-1.998,0.0208228
-1.997,0.0212172
-1.997,0.020955
-1.997,0.021019
-1.997,0.0214014
-1.997,0.0213554
-1.997,0.0207548
-1.997,0.0211251
-1.997,0.0210671
-1.997,0.0213173
-1.997,0.0211972
-1.996,0.0214635
-1.996,0.0208408
-1.996,0.0208609
-1.996,0.0216837
-1.996,0.0211772
-1.996,0.0208909
-1.996,0.0211391
-1.996,0.0211512
-1.996,0.0210711
-1.996,0.0212092
-1.995,0.021021
-1.995,0.0214234
-1.995,0.0208569
-1.995,0.0209129
-1.995,0.0214935
-1.995,0.0213694
-1.995,0.0212933
-1.995,0.0211011
-1.995,0.021009
-1.995,0.0211211
-1.994,0.0206306
-1.994,0.0212392
-1.994,0.0212773
-1.994,0.0209189
-1.994,0.0214174
-1.994,0.0214955
-1.994,0.0215275
-1.994,0.0215395
-1.994,0.0211632
-1.994,0.020985
-1.993,0.0211812
-1.993,0.0211532
-1.993,0.0211652
-1.993,0.0208649
-1.993,0.0211331
-1.993,0.0211411
-1.993,0.0213714
-1.993,0.0211351
-1.993,0.0209449
-1.993,0.0213073
-1.992,0.0211291
-1.992,0.0213193
-1.992,0.0211572
-1.992,0.0216076
-1.992,0.0211431
-1.992,0.0212452
-1.992,0.0212452
-1.992,0.0212793
-1.992,0.0211812
-1.992,0.0215756
-1.991,0.0215075
-1.991,0.0211331
-1.991,0.0214134
-1.991,0.0215055
-1.991,0.0214254
-1.991,0.0213213
-1.991,0.0216376
-1.991,0.0213173
-1.991,0.0207988
-1.991,0.0210691
-1.99,0.0215455
-1.99,0.0216316
-1.99,0.0215375
-1.99,0.0218519
-1.99,0.0215435
-1.99,0.021027
-1.99,0.0213233
-1.99,0.0211552
-1.99,0.0213854
-1.99,0.0215335
-1.989,0.0216216
-1.989,0.0213874
-1.989,0.0217417
-1.989,0.0208809
-1.989,0.0214555
-1.989,0.0217477
-1.989,0.0218398
-1.989,0.0216537
-1.989,0.0212392
-1.989,0.0216436
-1.988,0.0217638
-1.988,0.0218639
-1.988,0.0210771
-1.988,0.0216897
-1.988,0.0212372
-1.988,0.0217618
-1.988,0.0214775
-1.988,0.0214995
-1.988,0.0210711
-1.988,0.0217437
-1.987,0.0214855
-1.987,0.0214034
-1.987,0.0218398
-1.987,0.0217297
-1.987,0.0213654
-1.987,0.0217397
-1.987,0.02204
-1.987,0.0216456
-1.987,0.0214895
-1.987,0.0212172
-1.986,0.0218859
-1.986,0.0217618
-1.986,0.0213574
-1.986,0.0215075
-1.986,0.0217658
-1.986,0.0219239
